Key,Translation
action,Action
add,προσθήκη
alerts,Ειδοποιήσεις
analog_input,Analog Input
analog_inputs,Analog Inputs
apply,Εφαρμογή
are_you_sure,Είστε σίγουρος;
ato,ATO
cancel,Ακύρωση
capabilities,Capabilities
charts,Charts
clear,Καθαρισμός
columns,Columns
configure,Configure
delete,Διαγραφή
disabled,Απενεργοποιήθηκε
documentation,Documentation
done,Done
doser,Δοσομετρικη
driver,Driver
edit,Επεξεργασία
enabled,Enabled
end_time,End Time
equipment,Εξοπλισμός
errors,Errors
full_moon,Πανσέληνος
health,Health
height,Ύψος
in-use,σε χρήση
inlet,Inlet
inlets,Inlets
install,Εγκατάσταση
jack,Jack
jacks,Jacks
journal,Μετρήσεις
light,Φως
lights,Φώτα
loading,Loading ...
maximum,Maximum
minimum,Minimum
name,Όνομα
no,Όχι
none,None
off,Off
ok,Ok
on,On
one_shot,One Shot
optional,Προαιρετικά
outlet,Outlet
outlets,Outlets
pin,Pin
pins,Pins
profile,Προφιλ
reset,Επαναφορά
reverse,Reverse
rows,Σειρες
running,running
save,Αποθήκευση
schedule,Schedule
sec,δευτερολεπτο
second_s,δευτερολεπτο
select,Επιλογή
select_file,Επιλέξτε αρχείο
since,since
start_time,Ώρα έναρξης
status,Status
stayoffonboot, Να παραμένει κλειστό κατά τη εκκίνηση;
update,Ανανέωση
upgrade_reef_pi, Αναβάθμιση reef-pi στην έκδοση
width,Width
yes,Ναι
ato:alert_after,Ειδοποίηση μετά από
ato:ato_usage,Χρήση ATO
ato:chk_freq,Έλεγχος κάθε
ato:control, Τι ελέγχει;
ato:control_target, Στόχος
ato:controlequipment,Εξοπλισμός
ato:controlmacro,Macro
ato:controlnothing,Τίποτα
ato:disable_on_alert,Disable on alert
ato:reset_usage,Επαναφορά
ato:title_delete,Διαγραφη {{name}} ;
ato:total_seconds_pump_on, Συνολικός χρόνος που η αντλία αναπλήρωσης είναι ανοιχτή
ato:warn_delete,Αυτή η ενέργεια θα διαγράψει την ATO {{name}}
ato:warn_reset,Αυτή η ενέργεια θα διαγράψει όλα τα δεδομένα χρήσης της ATO {{name}}
camera:capture_flags,Capture flags
camera:enable,Enable
camera:take_photo,Take Photo!
camera:target_dir,Image Directory
camera:tick_interval,Tick Interval (in minutes)
camera:tick_must_be_positive,Tick interval has to be a positive integer
camera:to_gdrive,Upload to gDrive
capabilities:ato,ATO
capabilities:camera,Camera
capabilities:configuration,Ρυθμίσεις
capabilities:dashboard,Αρχική
capabilities:dev_mode,Dev Mode
capabilities:doser,Δοσομετρικη
capabilities:dosing_pumps,Δοσομετρικες
capabilities:equipment,Εξοπλισμός
capabilities:health_check,Health check
capabilities:journal,Ημερολόγιο
capabilities:lighting,Φωτισμός
capabilities:lights,Φώτα
capabilities:log,Log
capabilities:macro,Macro
capabilities:macros,Macros
capabilities:manager,Instances
capabilities:ph,pH
capabilities:phprobes,Probes (pH)
capabilities:system,System
capabilities:temperature,Temperatures
capabilities:timers,Timers
collapsible:delete,Delete
collapsible:edit,Edit
color_picker:choose,Choose
configuration:about:current_time,Current time
configuration:about:modifications,Modifications by
configuration:about:status,Status
configuration:about:uptime,Uptime
configuration:about:version,Version
configuration:about:website,Website
configuration:admin:db_export,Download current database
configuration:admin:db_import,Import database
configuration:admin:poweroff,Power Off
configuration:admin:reboot,Reboot
configuration:admin:reload,Reload
configuration:admin:sign_out,Sign Out
configuration:authentication:credentials,Credentials
configuration:authentication:error_pass,You Must Provide a password
configuration:authentication:error_user,You Must Provide a username
configuration:connectors:title_delete,Delete {{name}} ?
configuration:connectors:warn_delete,This action will delete connector {{name}}
configuration:drivers:title_delete,Remove driver {{name}}?
configuration:drivers:type,Type
configuration:drivers:warn_delete,This action will remove the driver for {{name}}
configuration:settings:address,Address
configuration:settings:alert_health_check,Alert on health check
configuration:settings:brightness,Brightness
configuration:settings:capabilities,Capabilities
configuration:settings:cors,Enable cors
configuration:settings:display,Display
configuration:settings:interface,Interface
configuration:settings:max_cpu,Max CPU
configuration:settings:max_memory,Max memory
configuration:settings:name,Name
configuration:settings:network_address_required,Network address is required
configuration:settings:network_interface_required,Network Interface is required
configuration:settings:notification,Notification
configuration:settings:pprof,Enable profiling
configuration:settings:prometheus,Enable Prometheus
configuration:settings:rpi_pwm_freq,Rpi Pwm Frequency
configuration:settings:use_https,Use HTTPS
configuration:tab:about,About
configuration:tab:admin,Admin
configuration:tab:authentication,Authentication
configuration:tab:connectors,Connectors
configuration:tab:drivers,Drivers
configuration:tab:errors,Errors
configuration:tab:settings,Settings
configuration:tab:telemetry,Telemetry
cron:day_of_month,Day of the month
cron:hour,Hour
cron:minute,Minute
cron:month,Month
cron:second,Second
cron:week,Day of the week (0=Sun - 6=Sat)
dashboard:back_to_dashboard,Back to dashboard
dashboard:blank_panel,Unassigned (Blank)
doser:calibrate,Calibrate
doser:calibration:run,Run
doser:delay,Delay
doser:direction, Direction
doser:direction_pin,Direction Pin
doser:doser_usage,Pump Usage
doser:duration,Duration
doser:microstep:1/16,1/16
doser:microstep:1/2,Half
doser:microstep:1/32,1/32
doser:microstep:1/4,1/4
doser:microstep:1/8,1/8
doser:microstep:full,Full
doser:microstepping,Microstepping
doser:ms_pin_a,MicroStepping Pin A
doser:ms_pin_b,MicroStepping Pin B
doser:ms_pin_c,MicroStepping Pin C 
doser:speed,Speed
doser:spr,Steps Per Rotation
doser:step_pin,Step Pin
doser:title_delete,Delete {{name}} ?
doser:type,Type
doser:volume,Volume
doser:vpr,Volume Per Rotation
doser:warn_delete,This action will delete doser {{name}}
doser:warn_reset,This action will reset usage data for doser {{name}}
equipment:chart:barchart,Equipment(Bar Chart)
equipment:chart:ctrlpanel,Equipment(Switch Panel)
equipment:title_delete,Delete {{name}} ?
equipment:warn_delete,This action will delete equipment {{name}}
fatal_error:connection_lost,Connection Lost
fatal_error:fatal_error,Fatal Error
fatal_error:message,Something went wrong and the UI cannot contact the server anymore. You may need to restart the webserver or do some troubleshooting.
fatal_error:troubleshoot,Troubleshoot
function:alert,alert
function:ato,ATO
function:camera,camera
function:doser,doser
function:equipment,equipment
function:lightings,light
function:macro,macro
function:phprobes,pH probe
function:reminder,email reminder
function:subsystem,subsystem
function:temperature,temperature
function:timers,timer
function:wait,wait
health_chart:cpu_memory,CPU/Memory
health_chart:current,current
health_chart:historical,historical
instances:warn_delete,This action will delete instance {{name}}
journal:add_entry,Add entry
journal:comment,Comment
journal:description,Description
journal:timestamp,Date
journal:title_delete,Delete journal {{name}} ?
journal:unit,Unit
journal:value,Value
journal:warn_delete,This action will delete journal entry {{name}}
language:de,Deutsch
language:en,English
language:es,Español
language:fa,فارسی
language:fr,Français
language:hi,हिन्दी
language:it,Italiano
language:language,Language
language:nl,Nederlands
language:pt,Portuguesa
language:zh,中文
lighting:add_point,Add point
lighting:change_mode,Change Mode
lighting:channel_name,Channel Name
lighting:chart_color,Color
lighting:mode_auto,Auto
lighting:mode_manual,Manual
lighting:mode_mixed,Mixed
lighting:remove,Remove
lighting:title_delete,Delete lighting {{name}} ?
lighting:warn_change,This action will change {{name}} from mode {{oldmode}} to {{newmode}}.
lighting:warn_delete,This action will delete lighting {{name}}
log:content,Content
log:emitter,Emitter
log:time,Time
log:type,Type
macro:action,Action
macro:alert:message,message
macro:alert:title,title
macro:one_step_required,At least one step is required!
macro:reversible,Reversible
macro:revert,Revert
macro:reverting,Reverting
macro:run,Run
macro:running,Running
macro:steps,Steps
macro:system,System
macro:title_delete,Delete {{name}} ?
macro:turn_off,Turn Off
macro:turn_on,Turn On
macro:wait:duration,Duration
macro:warn_delete,This action will delete macro {{name}}
ph:alert_above,Alert Above
ph:alert_below,Alert Below
ph:calibrate,Calibrate
ph:chart:current,pH (latest)
ph:chart:historical,pH (historical)
ph:chart:usage,pH (hist.& usage)
ph:chart_color, Chart color
ph:chart_unit, Chart unit
ph:chart_ymax, Chart maximum
ph:chart_ymin, Chart minimum
ph:check_frequency,Check Frequency
ph:control,Control
ph:controlequipment,Equipment
ph:controlmacro,Macro
ph:controlnothing,Nothing
ph:current_reading,Current Reading
ph:hysteresis,Hysteresis
ph:hysteresis_less_than,Hysteresis is less than acceptable threshold
ph:lower_function,Lower Function
ph:lower_threshold,Lower Threshold
ph:midpoint,Midpoint
ph:run_calibration,Run
ph:second_point,Second Point
ph:upper_function,Upper Function
ph:upper_threshold,Upper Threshold
ph:warn_delete,This action will delete probe {{name}}
ph:warn_reset,This action will reset usage data for probe {{name}}
signin:invalidcredentials,Invalid Credentials
signin:password,Password
signin:signin,Sign In
signin:username,Username
telemetry:main:current-limit,Current limit
telemetry:main:email-alerts,Email alerts
telemetry:main:historical-limit,Historical limit
telemetry:main:limit-per-hour,Limit per hour
telemetry:main:send-test-message,Send test message
telemetry:notification:from,From
telemetry:notification:password,Password
telemetry:notification:port,Port
telemetry:notification:server,Server
telemetry:notification:to,To
telemetry:notification:username,Username
temperature:alert_above,Alert Above
temperature:alert_below,Alert Below
temperature:calibrate, Calibrate
temperature:calibration:apply, Apply
temperature:calibration:set_temperature, Set Temperature
temperature:celsius,Celsius
temperature:chart:current, Temperature(recent)
temperature:chart:down,Cooler
temperature:chart:historical,Temperature(historical)
temperature:chart:up,Heater
temperature:chart_color, Chart Color
temperature:chart_ymax, Chart maximum
temperature:chart_ymin, Chart minimum
temperature:check_frequency,Check Frequency
temperature:control, Control
temperature:controlequipment, Equipment
temperature:controlmacro, Macro
temperature:controlnothing, Nothing
temperature:current_reading, Current Reading
temperature:fahrenheit,Fahrenheit
temperature:heater_cooler,Heater/Cooler
temperature:hysteresis,Hysteresis
temperature:hysteresis_less_than, Hysteresis is less than acceptable threshold
temperature:lower_function, Heater
temperature:lower_threshold, Heater Threshold
temperature:sensor,Sensor
temperature:temperature,Temperature
temperature:unit,Unit
temperature:upper_function, Chiller
temperature:upper_threshold, Chiller Threshold
temperature:warn_delete,This action will delete controller {{name}}
temperature:warn_reset,This action will reset usage data for {{name}}
timers:action,Action
timers:after,After
timers:and_then,And Then
timers:duration,Duration
timers:function,Function
timers:message,Message
timers:revert,Revert
timers:sec,sec
timers:stay_off,Stay off
timers:stay_on,Stay on
timers:subject,Subject
timers:title_delete,Delete {{name}} ?
timers:turn_back_off,Turn back off
timers:turn_back_on,Turn back on
timers:turn_off,Turn Off
timers:turn_on,Turn On
timers:warn_delete,This action will delete timer {{name}}
validation:a_must_be_greater_than_b,{{a}} must be greater than {{b}}
validation:a_must_be_less_than_b,{{a}} must be less than {{b}}
validation:a_must_differ_from_b,{{a}} and {{b}} must be different
validation:comma_separated_numbers,Use only comma separated numbers
validation:cron_nojoker_required,An integer or a range (e.g. 1-5) is required!
validation:cron_required,"An integer, a range (e.g. 1-5) or * is required!"
validation:date_required,A date is required!
validation:entry_required,This may not be empty
validation:error,The settings cannot be saved due to validation errors.  Please correct the errors and try again.
validation:integer_max_required,An integer number <= ${max} is required!
validation:integer_min_required,An integer number >= ${min} is required!
validation:last_full_moon_required,The date of last full moon is required!
validation:name_required,Name is required
validation:number_required,A number is required
validation:selection_required,Select one entry
validation:time_required,Enter a time as HH:mm:ss
